,TF family name,number of TFs,list of TFs
10,Sigma70_r2,20,"Nitab01g014460.1.1,Nitab01g021910.1.1,Nitab02g007210.1.1,Nitab04g018010.1.1,Nitab04g018430.1.1,Nitab06g020610.1.1,Nitab07g024550.1.1,Nitab08g021700.1.1,Nitab08g026060.1.1,Nitab09g020380.1.1,Nitab0Ug008650.1.1,Nitab10g007490.1.1,Nitab14g021500.1.1,Nitab14g021510.1.1,Nitab19g017230.1.1,Nitab19g038030.1.1,Nitab21g010980.1.1,Nitab22g026210.1.1,Nitab23g016370.1.1,Nitab23g021580.1.1"
11,Zn_clus,7,"Nitab01g006620.1.1,Nitab0Ug016780.1.1,Nitab15g023850.1.1,Nitab19g007300.1.1,Nitab21g005300.1.1,Nitab21g017860.1.1,Nitab22g034660.1.1"
12,AFT,2,"Nitab0Ug016190.1.1,Nitab17g029870.1.1"
13,RWP-RK,36,"Nitab01g005770.1.1,Nitab01g005780.1.1,Nitab01g011470.1.1,Nitab01g013260.1.1,Nitab03g015160.1.1,Nitab04g012240.1.1,Nitab05g013470.1.1,Nitab05g027830.1.1,Nitab06g033640.1.1,Nitab07g005220.1.1,Nitab09g021810.1.1,Nitab09g021820.1.1,Nitab09g021830.1.1,Nitab09g021960.1.1,Nitab0Ug020300.1.1,Nitab11g024170.1.1,Nitab12g024010.1.1,Nitab12g025100.1.1,Nitab13g008560.1.1,Nitab14g015280.1.1,Nitab15g015750.1.1,Nitab15g023930.1.1,Nitab18g006230.1.1,Nitab18g006240.1.1,Nitab18g006250.1.1,Nitab18g006280.1.1,Nitab18g006450.1.1,Nitab18g006460.1.1,Nitab18g006470.1.1,Nitab19g021560.1.1,Nitab21g016170.1.1,Nitab22g023630.1.1,Nitab23g006270.1.1,Nitab23g013760.1.1,Nitab23g014980.1.1,Nitab24g013840.1.1"
14,zf-BED,282,"Nitab01g008940.1.1,Nitab01g012670.1.1,Nitab01g012950.1.1,Nitab01g013190.1.1,Nitab01g014890.1.1,Nitab01g015320.1.1,Nitab01g015900.1.1,Nitab01g016940.1.1,Nitab01g017800.1.1,Nitab01g018260.1.1,Nitab01g018460.1.1,Nitab01g019830.1.1,Nitab01g019860.1.1,Nitab01g020370.1.1,Nitab01g021380.1.1,Nitab01g021540.1.1,Nitab01g027860.1.1,Nitab01g028220.1.1,Nitab01g028590.1.1,Nitab02g006670.1.1,Nitab02g007650.1.1,Nitab02g008670.1.1,Nitab02g011120.1.1,Nitab02g017930.1.1,Nitab02g020720.1.1,Nitab02g021210.1.1,Nitab02g021580.1.1,Nitab02g027940.1.1,Nitab03g006310.1.1,Nitab03g006670.1.1,Nitab03g012630.1.1,Nitab03g016950.1.1,Nitab03g019930.1.1,Nitab03g023240.1.1,Nitab03g025470.1.1,Nitab03g026500.1.1,Nitab03g027030.1.1,Nitab03g031030.1.1,Nitab03g033010.1.1,Nitab04g005110.1.1,Nitab04g006660.1.1,Nitab04g009200.1.1,Nitab04g010810.1.1,Nitab04g011440.1.1,Nitab04g013150.1.1,Nitab04g014450.1.1,Nitab04g018970.1.1,Nitab04g020300.1.1,Nitab04g020850.1.1,Nitab04g022500.1.1,Nitab04g028580.1.1,Nitab04g031180.1.1,Nitab04g031300.1.1,Nitab05g006320.1.1,Nitab05g006620.1.1,Nitab05g014890.1.1,Nitab05g015110.1.1,Nitab05g015420.1.1,Nitab05g016580.1.1,Nitab05g026980.1.1,Nitab06g005680.1.1,Nitab06g014560.1.1,Nitab06g015930.1.1,Nitab06g017880.1.1,Nitab06g018490.1.1,Nitab06g020030.1.1,Nitab06g026870.1.1,Nitab06g030130.1.1,Nitab06g030260.1.1,Nitab06g032030.1.1,Nitab06g032910.1.1,Nitab06g034230.1.1,Nitab06g034440.1.1,Nitab06g034870.1.1,Nitab07g006370.1.1,Nitab07g006390.1.1,Nitab07g007210.1.1,Nitab07g010810.1.1,Nitab07g021120.1.1,Nitab07g021560.1.1,Nitab07g021720.1.1,Nitab07g022170.1.1,Nitab07g023380.1.1,Nitab07g025550.1.1,Nitab07g028080.1.1,Nitab07g031590.1.1,Nitab07g032130.1.1,Nitab08g007540.1.1,Nitab08g007620.1.1,Nitab08g008300.1.1,Nitab08g011990.1.1,Nitab08g012470.1.1,Nitab08g013110.1.1,Nitab08g013990.1.1,Nitab08g016820.1.1,Nitab08g017070.1.1,Nitab08g018180.1.1,Nitab08g019290.1.1,Nitab08g020910.1.1,Nitab08g021020.1.1,Nitab08g024200.1.1,Nitab08g026230.1.1,Nitab08g026290.1.1,Nitab08g027390.1.1,Nitab08g027690.1.1,Nitab08g029130.1.1,Nitab09g007070.1.1,Nitab09g007340.1.1,Nitab09g008660.1.1,Nitab09g009090.1.1,Nitab09g009570.1.1,Nitab09g010390.1.1,Nitab09g015760.1.1,Nitab09g016360.1.1,Nitab09g016430.1.1,Nitab09g016590.1.1,Nitab09g019360.1.1,Nitab09g019540.1.1,Nitab0Sg006610.1.1,Nitab0Sg007530.1.1,Nitab0Sg008420.1.1,Nitab0Sg008520.1.1,Nitab0Sg009800.1.1,Nitab0Sg014930.1.1,Nitab0Sg025250.1.1,Nitab0Sg025410.1.1,Nitab0Sg026930.1.1,Nitab0Ug007440.1.1,Nitab0Ug008590.1.1,Nitab0Ug008840.1.1,Nitab0Ug010130.1.1,Nitab0Ug015100.1.1,Nitab0Ug015650.1.1,Nitab0Ug015980.1.1,Nitab0Ug017310.1.1,Nitab0Ug023190.1.1,Nitab10g006980.1.1,Nitab10g007910.1.1,Nitab10g008110.1.1,Nitab10g010890.1.1,Nitab10g011550.1.1,Nitab10g015370.1.1,Nitab10g019020.1.1,Nitab10g019810.1.1,Nitab10g020900.1.1,Nitab10g023280.1.1,Nitab10g024910.1.1,Nitab10g026210.1.1,Nitab11g012580.1.1,Nitab11g013740.1.1,Nitab11g014160.1.1,Nitab11g014480.1.1,Nitab11g014500.1.1,Nitab11g015270.1.1,Nitab11g015290.1.1,Nitab11g015590.1.1,Nitab11g016030.1.1,Nitab11g016560.1.1,Nitab11g017110.1.1,Nitab11g018650.1.1,Nitab11g021220.1.1,Nitab11g024350.1.1,Nitab11g024850.1.1,Nitab12g005120.1.1,Nitab12g006200.1.1,Nitab12g014240.1.1,Nitab12g014870.1.1,Nitab12g017730.1.1,Nitab12g022230.1.1,Nitab12g023070.1.1,Nitab12g025540.1.1,Nitab13g007780.1.1,Nitab13g012650.1.1,Nitab13g014280.1.1,Nitab13g024830.1.1,Nitab14g010590.1.1,Nitab14g010720.1.1,Nitab14g010740.1.1,Nitab14g016620.1.1,Nitab14g021920.1.1,Nitab15g005120.1.1,Nitab15g009240.1.1,Nitab15g019790.1.1,Nitab15g023120.1.1,Nitab15g023170.1.1,Nitab15g023190.1.1,Nitab16g006980.1.1,Nitab16g014170.1.1,Nitab16g016730.1.1,Nitab16g016820.1.1,Nitab16g025710.1.1,Nitab17g005470.1.1,Nitab17g007710.1.1,Nitab17g012260.1.1,Nitab17g013290.1.1,Nitab17g016860.1.1,Nitab17g018660.1.1,Nitab17g025960.1.1,Nitab17g029000.1.1,Nitab17g035840.1.1,Nitab17g036710.1.1,Nitab17g038070.1.1,Nitab17g038820.1.1,Nitab18g009760.1.1,Nitab18g011550.1.1,Nitab18g012350.1.1,Nitab18g013950.1.1,Nitab18g015370.1.1,Nitab18g020990.1.1,Nitab18g023840.1.1,Nitab18g024410.1.1,Nitab19g005620.1.1,Nitab19g008120.1.1,Nitab19g008960.1.1,Nitab19g009330.1.1,Nitab19g010770.1.1,Nitab19g012470.1.1,Nitab19g013060.1.1,Nitab19g022160.1.1,Nitab19g027500.1.1,Nitab19g028960.1.1,Nitab19g031760.1.1,Nitab19g033280.1.1,Nitab19g035960.1.1,Nitab20g005060.1.1,Nitab20g007410.1.1,Nitab20g013530.1.1,Nitab20g015220.1.1,Nitab20g016990.1.1,Nitab20g018230.1.1,Nitab20g020770.1.1,Nitab20g023500.1.1,Nitab21g005920.1.1,Nitab21g006660.1.1,Nitab21g012230.1.1,Nitab21g014300.1.1,Nitab21g020490.1.1,Nitab22g007520.1.1,Nitab22g008100.1.1,Nitab22g008220.1.1,Nitab22g008770.1.1,Nitab22g014160.1.1,Nitab22g015980.1.1,Nitab22g016330.1.1,Nitab22g019250.1.1,Nitab22g021130.1.1,Nitab22g022520.1.1,Nitab22g023150.1.1,Nitab22g023160.1.1,Nitab22g024780.1.1,Nitab22g025290.1.1,Nitab22g031050.1.1,Nitab22g031530.1.1,Nitab22g031630.1.1,Nitab22g032790.1.1,Nitab22g034760.1.1,Nitab22g034930.1.1,Nitab22g035740.1.1,Nitab23g008570.1.1,Nitab23g010990.1.1,Nitab23g011960.1.1,Nitab23g012690.1.1,Nitab23g016030.1.1,Nitab23g019400.1.1,Nitab23g020190.1.1,Nitab23g020850.1.1,Nitab23g021850.1.1,Nitab23g022800.1.1,Nitab23g027050.1.1,Nitab23g028150.1.1,Nitab23g029050.1.1,Nitab24g007160.1.1,Nitab24g009120.1.1,Nitab24g013390.1.1,Nitab24g015040.1.1,Nitab24g015180.1.1,Nitab24g015270.1.1,Nitab24g015940.1.1,Nitab24g019070.1.1,Nitab24g019190.1.1,Nitab24g024440.1.1,Nitab24g024710.1.1"
15,Vhr1,2,"Nitab17g039310.1.1,Nitab24g006470.1.1"
16,GAGA_bind,16,"Nitab01g010780.1.1,Nitab01g011990.1.1,Nitab03g018380.1.1,Nitab05g020220.1.1,Nitab07g007240.1.1,Nitab07g009380.1.1,Nitab08g021160.1.1,Nitab10g013470.1.1,Nitab12g008020.1.1,Nitab16g010910.1.1,Nitab16g026370.1.1,Nitab17g037530.1.1,Nitab19g018280.1.1,Nitab21g010750.1.1,Nitab23g013160.1.1,Nitab23g014050.1.1"
17,GRAS,82,"Nitab01g009780.1.1,Nitab02g009180.1.1,Nitab02g013230.1.1,Nitab02g016140.1.1,Nitab02g017410.1.1,Nitab02g025400.1.1,Nitab03g005040.1.1,Nitab03g016270.1.1,Nitab03g016930.1.1,Nitab03g017270.1.1,Nitab03g035680.1.1,Nitab04g005900.1.1,Nitab04g016160.1.1,Nitab04g016170.1.1,Nitab04g021070.1.1,Nitab05g013710.1.1,Nitab05g015290.1.1,Nitab06g017810.1.1,Nitab06g022730.1.1,Nitab06g027010.1.1,Nitab07g010730.1.1,Nitab07g018170.1.1,Nitab08g023720.1.1,Nitab0Sg005950.1.1,Nitab0Sg021250.1.1,Nitab0Sg024380.1.1,Nitab0Ug013880.1.1,Nitab10g011940.1.1,Nitab10g017170.1.1,Nitab10g023680.1.1,Nitab11g005810.1.1,Nitab11g008410.1.1,Nitab11g019400.1.1,Nitab11g022950.1.1,Nitab11g023030.1.1,Nitab11g023520.1.1,Nitab11g023530.1.1,Nitab11g023570.1.1,Nitab12g015000.1.1,Nitab13g007400.1.1,Nitab13g009200.1.1,Nitab13g009620.1.1,Nitab13g025600.1.1,Nitab13g027220.1.1,Nitab14g009140.1.1,Nitab14g009720.1.1,Nitab14g014780.1.1,Nitab15g005310.1.1,Nitab15g005710.1.1,Nitab15g010320.1.1,Nitab15g015870.1.1,Nitab16g006560.1.1,Nitab16g007980.1.1,Nitab16g014630.1.1,Nitab16g017150.1.1,Nitab16g018660.1.1,Nitab17g008680.1.1,Nitab17g024130.1.1,Nitab17g024320.1.1,Nitab17g025400.1.1,Nitab17g038050.1.1,Nitab17g038520.1.1,Nitab19g006740.1.1,Nitab19g022280.1.1,Nitab19g031320.1.1,Nitab19g037600.1.1,Nitab20g023570.1.1,Nitab20g024180.1.1,Nitab21g014110.1.1,Nitab22g007490.1.1,Nitab22g019380.1.1,Nitab22g019390.1.1,Nitab22g024760.1.1,Nitab22g025080.1.1,Nitab22g025090.1.1,Nitab22g035430.1.1,Nitab23g010660.1.1,Nitab23g010670.1.1,Nitab23g026610.1.1,Nitab23g028210.1.1,Nitab24g011950.1.1,Nitab24g013260.1.1"
18,FLYWCH,30,"Nitab02g011770.1.1,Nitab02g016150.1.1,Nitab03g007210.1.1,Nitab03g009610.1.1,Nitab03g014080.1.1,Nitab03g033720.1.1,Nitab04g020790.1.1,Nitab04g024490.1.1,Nitab05g011750.1.1,Nitab05g013720.1.1,Nitab05g024100.1.1,Nitab06g018280.1.1,Nitab07g013510.1.1,Nitab09g006950.1.1,Nitab09g014430.1.1,Nitab0Ug008330.1.1,Nitab10g006520.1.1,Nitab10g013110.1.1,Nitab13g011260.1.1,Nitab13g017390.1.1,Nitab15g021100.1.1,Nitab16g023830.1.1,Nitab17g014040.1.1,Nitab17g017550.1.1,Nitab17g023700.1.1,Nitab18g015420.1.1,Nitab18g024610.1.1,Nitab21g013420.1.1,Nitab24g008980.1.1,Nitab24g021580.1.1"
19,SBP,47,"Nitab01g018980.1.1,Nitab01g019010.1.1,Nitab02g018480.1.1,Nitab02g022270.1.1,Nitab03g026150.1.1,Nitab04g008280.1.1,Nitab04g030640.1.1,Nitab05g014550.1.1,Nitab05g014610.1.1,Nitab05g020320.1.1,Nitab06g007400.1.1,Nitab06g026530.1.1,Nitab06g034710.1.1,Nitab07g022650.1.1,Nitab07g027480.1.1,Nitab0Sg008810.1.1,Nitab0Sg016530.1.1,Nitab0Sg019990.1.1,Nitab0Tg008060.1.1,Nitab10g020750.1.1,Nitab11g019100.1.1,Nitab11g025280.1.1,Nitab12g006830.1.1,Nitab12g011710.1.1,Nitab13g006960.1.1,Nitab13g016840.1.1,Nitab14g011860.1.1,Nitab14g015140.1.1,Nitab15g008380.1.1,Nitab15g018110.1.1,Nitab15g018990.1.1,Nitab16g015690.1.1,Nitab17g006770.1.1,Nitab17g007100.1.1,Nitab17g008570.1.1,Nitab17g031780.1.1,Nitab18g014760.1.1,Nitab19g016190.1.1,Nitab19g035990.1.1,Nitab20g008290.1.1,Nitab20g016730.1.1,Nitab20g022320.1.1,Nitab22g008280.1.1,Nitab22g023260.1.1,Nitab23g022680.1.1,Nitab23g022710.1.1,Nitab24g022370.1.1"
20,IRF,3,"Nitab02g028450.1.1,Nitab03g024240.1.1,Nitab06g011740.1.1"
21,B3,174,"Nitab01g005260.1.1,Nitab01g005870.1.1,Nitab02g007430.1.1,Nitab02g011970.1.1,Nitab02g022330.1.1,Nitab02g026540.1.1,Nitab02g027400.1.1,Nitab03g005500.1.1,Nitab03g006950.1.1,Nitab03g008270.1.1,Nitab03g008280.1.1,Nitab03g010270.1.1,Nitab03g010280.1.1,Nitab03g010310.1.1,Nitab03g010320.1.1,Nitab03g010330.1.1,Nitab03g012920.1.1,Nitab03g013450.1.1,Nitab03g025880.1.1,Nitab03g027550.1.1,Nitab04g015770.1.1,Nitab04g015780.1.1,Nitab04g030840.1.1,Nitab05g008530.1.1,Nitab05g010000.1.1,Nitab05g017580.1.1,Nitab05g018210.1.1,Nitab05g023030.1.1,Nitab05g024060.1.1,Nitab05g024120.1.1,Nitab05g024130.1.1,Nitab05g024140.1.1,Nitab05g024150.1.1,Nitab05g024170.1.1,Nitab05g024180.1.1,Nitab05g024190.1.1,Nitab05g024200.1.1,Nitab05g024210.1.1,Nitab05g024220.1.1,Nitab05g024230.1.1,Nitab05g024240.1.1,Nitab05g024260.1.1,Nitab05g024270.1.1,Nitab05g024280.1.1,Nitab05g028120.1.1,Nitab06g007210.1.1,Nitab06g021560.1.1,Nitab06g023160.1.1,Nitab06g031570.1.1,Nitab07g008790.1.1,Nitab07g008800.1.1,Nitab07g008810.1.1,Nitab07g008820.1.1,Nitab07g008830.1.1,Nitab07g014340.1.1,Nitab07g020100.1.1,Nitab07g024420.1.1,Nitab07g026310.1.1,Nitab08g009780.1.1,Nitab08g023330.1.1,Nitab09g011860.1.1,Nitab09g019490.1.1,Nitab09g019830.1.1,Nitab0Sg006000.1.1,Nitab0Sg007870.1.1,Nitab0Sg027560.1.1,Nitab0Sg028000.1.1,Nitab0Ug005550.1.1,Nitab0Ug006540.1.1,Nitab0Ug011570.1.1,Nitab0Ug020750.1.1,Nitab0Ug022060.1.1,Nitab0Ug025080.1.1,Nitab0Ug026880.1.1,Nitab10g007610.1.1,Nitab10g013320.1.1,Nitab10g020680.1.1,Nitab10g024710.1.1,Nitab10g025430.1.1,Nitab11g014040.1.1,Nitab11g015530.1.1,Nitab11g015540.1.1,Nitab11g019870.1.1,Nitab11g020650.1.1,Nitab12g009900.1.1,Nitab12g013470.1.1,Nitab12g022100.1.1,Nitab13g011680.1.1,Nitab13g014610.1.1,Nitab13g018190.1.1,Nitab13g018220.1.1,Nitab13g021990.1.1,Nitab14g019020.1.1,Nitab15g007140.1.1,Nitab15g009060.1.1,Nitab15g021130.1.1,Nitab15g021140.1.1,Nitab15g021150.1.1,Nitab15g021190.1.1,Nitab15g021200.1.1,Nitab15g021210.1.1,Nitab15g021220.1.1,Nitab15g021230.1.1,Nitab15g021250.1.1,Nitab15g021280.1.1,Nitab15g024190.1.1,Nitab16g012520.1.1,Nitab16g024340.1.1,Nitab16g024720.1.1,Nitab17g007740.1.1,Nitab17g008280.1.1,Nitab17g012000.1.1,Nitab17g012930.1.1,Nitab17g012940.1.1,Nitab17g012950.1.1,Nitab17g013560.1.1,Nitab17g013580.1.1,Nitab17g013590.1.1,Nitab17g013600.1.1,Nitab17g013610.1.1,Nitab17g013620.1.1,Nitab17g013630.1.1,Nitab17g015840.1.1,Nitab17g015850.1.1,Nitab17g016250.1.1,Nitab17g016260.1.1,Nitab17g019810.1.1,Nitab17g023200.1.1,Nitab17g025230.1.1,Nitab17g025880.1.1,Nitab17g027660.1.1,Nitab17g030630.1.1,Nitab17g032040.1.1,Nitab18g010250.1.1,Nitab18g011490.1.1,Nitab18g019160.1.1,Nitab19g006970.1.1,Nitab19g007980.1.1,Nitab19g010430.1.1,Nitab19g010440.1.1,Nitab19g011170.1.1,Nitab19g012110.1.1,Nitab19g014320.1.1,Nitab19g017820.1.1,Nitab19g017830.1.1,Nitab19g017840.1.1,Nitab19g017850.1.1,Nitab19g020080.1.1,Nitab19g020090.1.1,Nitab19g020100.1.1,Nitab19g020110.1.1,Nitab19g027370.1.1,Nitab19g033270.1.1,Nitab19g037870.1.1,Nitab20g007310.1.1,Nitab20g013500.1.1,Nitab20g021540.1.1,Nitab20g023320.1.1,Nitab21g008470.1.1,Nitab22g006720.1.1,Nitab22g007510.1.1,Nitab22g017480.1.1,Nitab22g018730.1.1,Nitab22g031100.1.1,Nitab22g031110.1.1,Nitab22g031120.1.1,Nitab23g005370.1.1,Nitab23g006450.1.1,Nitab23g028490.1.1,Nitab24g010140.1.1,Nitab24g011550.1.1,Nitab24g012920.1.1,Nitab24g018320.1.1,Nitab24g023610.1.1"
22,BAF1_ABF1,2,"Nitab0Ug017510.1.1,Nitab14g007170.1.1"
23,TCR,14,"Nitab01g015330.1.1,Nitab07g025350.1.1,Nitab08g027970.1.1,Nitab09g012740.1.1,Nitab0Sg021120.1.1,Nitab0Ug010840.1.1,Nitab0Ug016200.1.1,Nitab14g013440.1.1,Nitab17g023580.1.1,Nitab18g019770.1.1,Nitab21g010450.1.1,Nitab21g019450.1.1,Nitab22g024820.1.1,Nitab23g017340.1.1"
24,TCP,51,"Nitab01g009010.1.1,Nitab01g025330.1.1,Nitab02g018790.1.1,Nitab02g021360.1.1,Nitab02g021740.1.1,Nitab03g006840.1.1,Nitab03g012290.1.1,Nitab03g012320.1.1,Nitab03g029730.1.1,Nitab03g030800.1.1,Nitab03g035620.1.1,Nitab04g012020.1.1,Nitab04g022360.1.1,Nitab04g033290.1.1,Nitab05g022890.1.1,Nitab06g030200.1.1,Nitab06g033400.1.1,Nitab06g034540.1.1,Nitab07g011740.1.1,Nitab08g008140.1.1,Nitab08g008520.1.1,Nitab08g011270.1.1,Nitab08g016160.1.1,Nitab08g024400.1.1,Nitab09g014180.1.1,Nitab0Ug006520.1.1,Nitab0Ug007230.1.1,Nitab0Ug027810.1.1,Nitab12g006550.1.1,Nitab12g010010.1.1,Nitab12g024070.1.1,Nitab15g008630.1.1,Nitab15g020180.1.1,Nitab16g009770.1.1,Nitab16g012600.1.1,Nitab17g017880.1.1,Nitab17g020610.1.1,Nitab17g025450.1.1,Nitab18g015760.1.1,Nitab19g025990.1.1,Nitab19g034180.1.1,Nitab19g034240.1.1,Nitab20g007390.1.1,Nitab20g009710.1.1,Nitab21g015320.1.1,Nitab22g008240.1.1,Nitab22g011930.1.1,Nitab22g020360.1.1,Nitab23g009510.1.1,Nitab24g020410.1.1,Nitab24g023500.1.1"
25,zf-CCCH,145,"Nitab01g010620.1.1,Nitab01g014440.1.1,Nitab01g016960.1.1,Nitab01g023560.1.1,Nitab02g007950.1.1,Nitab02g016110.1.1,Nitab02g022200.1.1,Nitab02g025410.1.1,Nitab02g028270.1.1,Nitab03g005270.1.1,Nitab03g007190.1.1,Nitab03g034320.1.1,Nitab04g009600.1.1,Nitab04g011890.1.1,Nitab04g015590.1.1,Nitab04g018530.1.1,Nitab04g022310.1.1,Nitab04g030440.1.1,Nitab04g031440.1.1,Nitab04g031750.1.1,Nitab04g031760.1.1,Nitab05g012060.1.1,Nitab05g013210.1.1,Nitab05g013700.1.1,Nitab05g017050.1.1,Nitab05g017150.1.1,Nitab05g020080.1.1,Nitab06g006290.1.1,Nitab06g006300.1.1,Nitab06g006310.1.1,Nitab06g006790.1.1,Nitab06g007590.1.1,Nitab06g016640.1.1,Nitab06g020540.1.1,Nitab06g023240.1.1,Nitab06g023250.1.1,Nitab07g019660.1.1,Nitab07g020130.1.1,Nitab07g028290.1.1,Nitab08g008460.1.1,Nitab08g020940.1.1,Nitab08g020950.1.1,Nitab08g021690.1.1,Nitab08g022620.1.1,Nitab08g022630.1.1,Nitab08g025800.1.1,Nitab08g026650.1.1,Nitab08g027220.1.1,Nitab08g027450.1.1,Nitab08g028540.1.1,Nitab09g005130.1.1,Nitab09g017910.1.1,Nitab09g019670.1.1,Nitab09g021600.1.1,Nitab0Sg020040.1.1,Nitab0Sg023150.1.1,Nitab0Sg024310.1.1,Nitab0Ug007540.1.1,Nitab0Ug009950.1.1,Nitab0Ug010480.1.1,Nitab0Ug011780.1.1,Nitab0Ug013230.1.1,Nitab0Ug016640.1.1,Nitab0Ug022400.1.1,Nitab0Ug023100.1.1,Nitab0Ug023780.1.1,Nitab10g008600.1.1,Nitab10g020570.1.1,Nitab10g023690.1.1,Nitab11g008800.1.1,Nitab11g008810.1.1,Nitab11g019850.1.1,Nitab11g024990.1.1,Nitab11g026850.1.1,Nitab12g007700.1.1,Nitab13g007800.1.1,Nitab13g012420.1.1,Nitab13g013450.1.1,Nitab13g017040.1.1,Nitab13g024560.1.1,Nitab14g011330.1.1,Nitab14g017040.1.1,Nitab15g015520.1.1,Nitab15g017900.1.1,Nitab16g005400.1.1,Nitab16g010570.1.1,Nitab16g016550.1.1,Nitab16g017540.1.1,Nitab17g008980.1.1,Nitab17g017570.1.1,Nitab17g022020.1.1,Nitab17g026690.1.1,Nitab17g026700.1.1,Nitab17g033930.1.1,Nitab17g039340.1.1,Nitab18g007420.1.1,Nitab18g011170.1.1,Nitab18g011200.1.1,Nitab18g011690.1.1,Nitab18g016090.1.1,Nitab18g016690.1.1,Nitab18g019900.1.1,Nitab18g025660.1.1,Nitab19g007120.1.1,Nitab19g007770.1.1,Nitab19g008160.1.1,Nitab19g014520.1.1,Nitab19g016910.1.1,Nitab19g018320.1.1,Nitab19g032200.1.1,Nitab19g032810.1.1,Nitab19g033380.1.1,Nitab19g038450.1.1,Nitab19g038800.1.1,Nitab19g038990.1.1,Nitab20g006010.1.1,Nitab20g016470.1.1,Nitab21g007400.1.1,Nitab21g010990.1.1,Nitab21g017110.1.1,Nitab21g018180.1.1,Nitab21g018740.1.1,Nitab21g018980.1.1,Nitab21g020020.1.1,Nitab22g008270.1.1,Nitab22g013560.1.1,Nitab22g015180.1.1,Nitab22g016160.1.1,Nitab22g020060.1.1,Nitab22g021550.1.1,Nitab22g021560.1.1,Nitab22g022820.1.1,Nitab22g025510.1.1,Nitab22g025840.1.1,Nitab22g029160.1.1,Nitab22g033790.1.1,Nitab22g034910.1.1,Nitab22g036590.1.1,Nitab23g016360.1.1,Nitab23g018690.1.1,Nitab23g024240.1.1,Nitab23g029540.1.1,Nitab24g006640.1.1,Nitab24g009700.1.1,Nitab24g024570.1.1"
26,zf-C4,1,Nitab04g023810.1.1
27,HTH_psq,3,"Nitab05g007440.1.1,Nitab0Sg027200.1.1,Nitab24g014150.1.1"
